0.0,390.08246870138714
0.1,544.7782555209312
0.2,185.71168128550502
0.30000000000000004,367.7540951554925
0.4,202.4970615586117
0.5,292.4121302436294
0.6,136.90077032197084
0.7,145.7403141170974
0.7999999999999999,118.5050794149425
0.8999999999999999,199.67964314520972
0.9999999999999999,94.57814458877782
1.0999999999999999,-98.56932811458191
1.2,33.191231570379905
1.3,395.10046616519827
1.4000000000000001,27.10421690224835
1.5000000000000002,-93.09579514467434
1.6000000000000003,102.62691059750861
1.7000000000000004,-219.42864156470085
1.8000000000000005,-102.15073320861192
1.9000000000000006,-348.21980065616196
2.0000000000000004,-716.7730373390224
2.1000000000000005,-402.72029876139356
2.2000000000000006,-573.6514936763384
2.3000000000000007,-509.0432332514719
2.400000000000001,-353.1316900279723
2.500000000000001,-248.7753726944945
2.600000000000001,-213.0431254646276
2.700000000000001,-112.83663325067626
2.800000000000001,38.4060108020642
2.9000000000000012,129.5998963540982
3.0000000000000013,502.0751504645943
3.1000000000000014,641.8989263168821
3.2000000000000015,578.9847901335762
3.3000000000000016,699.3352296134188
3.4000000000000017,561.0689982126302
3.5000000000000018,350.14794869263835
3.600000000000002,440.63647825153123
3.700000000000002,90.57410683852436
3.800000000000002,-121.26218619061126
3.900000000000002,-169.29099484026463
4.000000000000002,161.0155389633298
4.100000000000001,423.42190436902325
4.200000000000001,503.68178939879243
4.300000000000001,498.72374229395433
4.4,519.5305075683174
4.5,688.8763302887472
4.6,708.4375738865766
4.699999999999999,615.9839563689475
4.799999999999999,491.5643924305278
4.899999999999999,640.9494129361191
4.999999999999998,716.7227980557221
5.099999999999998,776.7248983259507
5.1999999999999975,728.3376755814558
5.299999999999997,1124.7209005037782
5.399999999999997,1026.612276946273
5.4999999999999964,1156.4100660154495
5.599999999999996,1343.7635942309892
5.699999999999996,1472.3584970274628
5.799999999999995,1502.7866492622695
5.899999999999995,1742.7501705285563
5.999999999999995,1515.046920688727
6.099999999999994,1637.758911399851
6.199999999999994,1415.067223383712
6.299999999999994,1270.3366154636662
6.399999999999993,1213.1438738477216
6.499999999999993,1297.629527133625
6.5999999999999925,1346.1764727628888
6.699999999999992,1674.545456139768
6.799999999999992,1698.5524597392018
6.8999999999999915,2340.384930412277
6.999999999999991,2254.260274834177
7.099999999999991,2721.005658156452
7.19999999999999,2925.1518206329233
7.29999999999999,3159.087125899463
7.39999999999999,3174.977935203922
7.499999999999989,3102.0571851858763
7.599999999999989,3416.1676261557345
7.699999999999989,3966.1322305078406
7.799999999999988,4000.976170010028
7.899999999999988,4022.311210004689
7.999999999999988,4193.2316517716245
8.099999999999987,4436.392666572275
8.199999999999987,4640.271954909069
8.299999999999986,4957.401191327758
8.399999999999986,4998.10339062705
8.499999999999986,5163.632207824048
8.599999999999985,5339.532312753654
8.699999999999985,5645.857287528256
8.799999999999985,5893.383689552485
8.899999999999984,6482.880153591972
8.999999999999984,6433.8858189951325
9.099999999999984,6909.469241041047
9.199999999999983,7189.007623606366
9.299999999999983,7401.956198237948
9.399999999999983,7729.551652521163
9.499999999999982,7825.634277415056
9.599999999999982,8081.983523761454
9.699999999999982,8470.556035816635
9.799999999999981,8518.124552570922
9.89999999999998,8655.971189204716
9.99999999999998,9167.920094017049
