0,0
0.1,1.00E-04
0.2,0.0016
0.3,0.0081
0.4,0.0256
0.5,0.0625
0.6,0.1296
0.7,0.2401
0.8,0.4096
0.9,0.6561
1,1
1.1,1.4641
1.2,2.0736
1.3,2.8561
1.4,3.8416
1.5,5.0625
1.6,6.5536
1.7,8.3521
1.8,10.4976
1.9,13.0321
2,16
2.1,19.4481
2.2,23.4256
2.3,27.9841
2.4,33.1776
2.5,39.0625
2.6,45.6976
2.7,53.1441
2.8,61.4656
2.9,70.7281
3,81
3.1,92.3521
3.2,104.8576
3.3,118.5921
3.4,133.6336
3.5,150.0625
3.6,167.9616
3.7,187.4161
3.8,208.5136
3.9,231.3441
4,256
4.1,282.5761
4.2,311.1696
4.3,341.8801
4.4,374.8096
4.5,410.0625
4.6,447.7456
4.7,487.9681
4.8,530.8416
4.9,576.4801
5,625
5.1,676.5201
5.2,731.1616
5.3,789.0481
5.4,850.3056
5.5,915.0625
5.6,983.4496
5.7,1055.6001
5.8,1131.6496
5.9,1211.7361
6,1296
6.1,1384.5841
6.2,1477.6336
6.3,1575.2961
6.4,1677.7216
6.5,1785.0625
6.6,1897.4736
6.7,2015.1121
6.8,2138.1376
6.9,2266.7121
7,2401
7.1,2541.1681
7.2,2687.3856
7.3,2839.8241
7.4,2998.6576
7.5,3164.0625
7.6,3336.2176
7.7,3515.3041
7.8,3701.5056
7.9,3895.0081
8,4096
8.1,4304.6721
8.2,4521.2176
8.3,4745.8321
8.4,4978.7136
8.5,5220.0625
8.6,5470.0816
8.7,5728.9761
8.8,5996.9536
8.9,6274.2241
9,6561
9.1,6857.4961
9.2,7163.9296
9.3,7480.5201
9.4,7807.4896
9.5,8145.0625
9.6,8493.4656
9.7,8852.9281
9.8,9223.6816
9.9,9605.9601
10,10000
