0,-1771.609355
0.1,696.31526
0.2,572.495102
0.3,-1560.995447
0.4,1495.994273
0.5,1809.252646
0.6,-1577.945558
0.7,-279.137208
0.8,-268.352354
0.9,-1218.407973
1,423.6303
1.1,-1074.448531
1.2,-1577.499235
1.3,1486.177014
1.4,-1618.689131
1.5,228.24214
1.6,706.858571
1.7,135.109813
1.8,-327.999292
1.9,1746.092997
2,-57.901513
2.1,1531.069017
2.2,1758.149224
2.3,-1289.471336
2.4,-1420.522439
2.5,1176.694284
2.6,447.859144
2.7,-594.638113
2.8,9.03507
2.9,691.378667
3,-1604.340106
3.1,-1521.698077
3.2,479.206583
3.3,332.464802
3.4,-1158.860928
3.5,1143.549536
3.6,1762.169351
3.7,-1109.500905
3.8,-788.470013
3.9,828.334647
4,-72.65416
4.1,1825.853801
4.2,-31.738797
4.3,1976.410226
4.4,1401.898021
4.5,1236.681213
4.6,-43.622154
4.7,1006.670299
4.8,2438.45246
4.9,95.823864
5,519.653276
5.1,-164.781691
5.2,2176.700993
5.3,166.958295
5.4,2773.113908
5.5,-95.633438
5.6,2676.929429
5.7,2107.906231
5.8,-321.392373
5.9,2322.204384
6,1619.931201
6.1,1491.70577
6.2,947.951548
6.3,1501.529934
6.4,809.171905
6.5,1823.687388
6.6,302.101686
6.7,1597.094531
6.8,177.473379
6.9,1105.46038
7,1243.693204
7.1,3075.266555
7.2,2691.895261
7.3,2094.367417
7.4,3254.206165
7.5,4910.378317
7.6,4366.897083
7.7,4129.624179
7.8,3205.917342
7.9,2187.173399
8,5537.269141
8.1,4244.015736
8.2,2782.706577
8.3,5298.930629
8.4,6608.728903
8.5,3252.678047
8.6,3832.690298
8.7,5465.996126
8.8,7695.48364
8.9,6608.149176
9,7829.562338
9.1,5959.61104
9.2,8870.468488
9.3,6033.530705
9.4,8998.428752
9.5,9201.077984
9.6,10195.37229
9.7,10293.25733
9.8,11165.82837
9.9,8816.46802
10,10263.97427
